date,avg_hourly_temperature,precipitation,avg_hourly_pressure_station,solar_radiation
2018-05-26,0.7673393644166087,0.03544303797468354,0.42147117296222447,0.2290092879256966
2018-05-25,0.778009742519137,0.06835443037974684,0.4115308151093444,0.4545510835913313
2018-05-24,0.7397355601948503,0.0,0.5924453280318076,0.8742105263157894
2018-05-23,0.7167710508002784,0.0,0.5228628230616295,0.8202476780185758
2018-05-22,0.6645789839944328,0.053164556962025315,0.5526838966202767,0.3101238390092879
2018-05-21,0.716539086058919,0.0,0.6322067594433385,0.8810526315789473
2018-05-20,0.6606355833913244,0.2050632911392405,0.5248508946322055,0.7644582043343653
2018-05-19,0.6063558339132451,0.1189873417721519,0.6103379721669988,0.33139318885448915
2018-05-18,0.5864068661563442,0.0,0.8051689860835012,0.9131578947368421
2018-05-17,0.6747854326142426,0.0,0.6103379721669988,0.8831269349845201
2018-05-16,0.6664347019253074,0.0,0.5666003976143159,0.8803715170278638
2018-05-15,0.6903270702853166,0.002531645569620253,0.4493041749502993,0.4069659442724458
2018-05-14,0.7397355601948503,0.0,0.44532803180914726,0.8440557275541796
2018-05-13,0.6613314776154025,0.0,0.5785288270377755,0.9140866873065016
2018-05-12,0.5755045233124565,0.0,0.6322067594433385,0.903250773993808
2018-05-11,0.47877522616562285,0.0,0.6222664015904584,0.8738699690402476
2018-05-10,0.7079563906286244,0.02531645569620253,0.3499005964214703,0.2439938080495356
2018-05-09,0.7629320343307817,0.0,0.5725646123260439,0.843188854489164
2018-05-08,0.6771050800278358,0.0,0.6640159045725653,0.8774613003095975
2018-05-07,0.5664578983994433,0.0,0.6660039761431413,0.9033436532507739
2018-05-06,0.6495012758060774,0.0,0.5586481113320083,0.7104334365325077
2018-05-05,0.6689863140802599,0.0,0.4930417495029822,0.7161609907120743
2018-05-04,0.5864068661563442,0.0379746835443038,0.3598409542743539,0.1830030959752322
2018-05-03,0.6638830897703549,0.06835443037974684,0.47117296222663896,0.13114551083591333
2018-05-02,0.7559730920900023,0.015189873417721518,0.43737574552683967,0.4203405572755418
2018-05-01,0.6007886801206217,0.0,0.5168986083499014,0.32204334365325077
2017-11-30,0.3068893528183716,0.055696202531645575,0.5526838966202767,0.12541795665634675
2017-11-29,0.3553699837624681,0.002531645569620253,0.634194831013918,0.20126934984520126
2017-11-28,0.30294595221526327,0.002531645569620253,0.576540755467196,0.2096904024767802
2017-11-27,0.15495244722802134,0.0,0.6262425447316105,0.23040247678018577
2017-11-26,0.2577128276501972,0.04556962025316456,0.46918489065606295,0.20176470588235296
2017-11-25,0.4509394572025052,0.10126582278481013,0.26838966202783254,0.03640866873065015
2017-11-24,0.43586174901414987,0.0,0.37972166998012113,0.13913312693498453
2017-11-23,0.24657852006495012,0.0,0.5427435387673967,0.08715170278637771
2017-11-22,0.28346091394108097,0.012658227848101266,0.57455268389662,0.12845201238390094
2017-11-21,0.387845047552772,0.020253164556962026,0.38369781312127316,0.15523219814241487
2017-11-20,0.1871955462769659,0.002531645569620253,0.475149105367791,0.19439628482972138
2017-11-19,0.28462073764787754,0.04050632911392405,0.16103379721669953,0.12198142414860681
2017-11-18,0.27186267687311527,0.04810126582278481,0.2882703777335962,0.04504643962848297
2017-11-17,0.23915564834145212,0.0,0.6143141153081508,0.28427244582043343
2017-11-16,0.4161447459986082,0.04050632911392405,0.3499005964214703,0.07086687306501549
2017-11-15,0.36302482022732546,0.0,0.6302186878727625,0.2602786377708978
2017-11-14,0.33054975643702156,0.0,0.7932405566600416,0.05792569659442724
2017-11-13,0.31431222454186963,0.0,0.8131212723658052,0.05900928792569659
2017-11-12,0.2996984458362329,0.0,0.8270377733598409,0.24105263157894738
2017-11-11,0.18278821619113897,0.0,0.9224652087475143,0.30498452012383903
2017-11-10,0.14776154024588264,0.0,0.7534791252485071,0.32953560371517027
2017-11-09,0.39062862444908375,0.03291139240506329,0.5109343936381698,0.11873065015479876
2017-11-08,0.4001391788448156,0.0,0.7077534791252482,0.18160990712074304
2017-11-07,0.3535142658315936,0.0,0.7296222664015879,0.3006501547987616
2017-11-06,0.5054511714219438,0.005063291139240506,0.5188866799204774,0.15396284829721363
2017-11-05,0.4968684759916493,0.13924050632911392,0.5208747514910534,0.019009287925696595
2017-11-04,0.368591974019949,0.0,0.7992047713717696,0.16730650154798762
2017-11-03,0.5309672929714684,0.09873417721518987,0.5884691848906556,0.206656346749226
2017-11-02,0.5349106935745767,0.3367088607594937,0.5685884691848884,0.025448916408668733
2017-11-01,0.39781953143122245,0.09367088607594937,0.7017892644135166,0.054953560371517024
2017-10-31,0.45534678728833217,0.0,0.42942345924453207,0.18198142414860682
2017-10-30,0.510786360473208,0.7088607594936709,0.0,0.12678018575851394
2017-10-29,0.5038274182324287,0.49367088607594933,0.36182902584492993,0.04452012383900929
2017-10-28,0.5608907446068198,0.09620253164556962,0.42147117296222447,0.2442105263157895
2017-10-27,0.47923915564834146,0.0,0.5009940357852898,0.20058823529411765
2017-10-26,0.4906054279749478,0.0,0.42147117296222447,0.28291021671826627
2017-10-25,0.5738807701229413,0.0,0.3499005964214703,0.23554179566563468
2017-10-24,0.6903270702853166,0.15443037974683543,0.33001988071570665,0.1485139318885449
2017-10-23,0.6766411505451171,0.0,0.580516898608348,0.2707120743034056
2017-10-22,0.6541405706332637,0.0,0.7216699801192838,0.2992569659442725
2017-10-21,0.662491301322199,0.0,0.6958250497017886,0.33126934984520123
2017-10-20,0.6072836928786824,0.0,0.6182902584493029,0.41111455108359135
2017-10-19,0.6597077244258873,0.0,0.5129224652087494,0.285046439628483
2017-10-18,0.6274646253769427,0.0,0.6441351888667981,0.420061919504644
2017-10-17,0.5175133379726281,0.0,0.6262425447316105,0.2981733746130031
2017-10-16,0.4432846207376479,0.002531645569620253,0.6262425447316105,0.21198142414860682
2017-10-15,0.6898631408025979,0.20759493670886073,0.3439363817097423,0.07371517027863778
2017-10-14,0.673625608907446,0.027848101265822787,0.6620278330019893,0.07312693498452012
2017-10-13,0.585479007190907,0.012658227848101266,0.7316103379721675,0.1965015479876161
2017-10-12,0.5223845975411737,0.0,0.8270377733598409,0.4711764705882353
2017-10-11,0.5237763859893296,0.0,0.7673956262425428,0.1471517027863777
2017-10-10,0.6657388077012294,0.0,0.5944333996023872,0.31808049535603716
2017-10-09,0.6722338204592901,0.08607594936708861,0.48111332007952257,0.07229102167182663
2017-10-08,0.7807933194154488,0.060759493670886074,0.38369781312127316,0.27811145510835916
2017-10-07,0.6796566921827882,0.04050632911392405,0.4910536779324062,0.11210526315789475
2017-10-06,0.6388308977035491,0.0,0.5825049701789276,0.41907120743034054
2017-10-05,0.6518209232196706,0.0,0.5725646123260439,0.3828173374613003
2017-10-04,0.751333797262816,0.1189873417721519,0.6182902584493029,0.12789473684210526
2017-10-03,0.6490373463233589,0.0,0.8369781312127245,0.508235294117647
2017-10-02,0.6093713755509162,0.0,0.8290258449304169,0.5120123839009287
2017-10-01,0.5534678728833218,0.0,0.7813121272365819,0.5442724458204334
2017-09-30,0.5613546740895384,0.0,0.7534791252485071,0.4793498452012384
2017-09-29,0.556715379262352,0.012658227848101266,0.5984095427435392,0.3946439628482972
2017-09-28,0.6172581767571329,0.0,0.528827037773361,0.42894736842105263
2017-09-27,0.8413361169102296,0.07088607594936708,0.41550695825049644,0.3338080495356037
2017-09-26,0.8765947575968452,0.0,0.530815109343937,0.4459133126934985
2017-09-25,0.9032707028531664,0.0,0.5844930417495036,0.5194736842105263
2017-09-24,0.894224077940153,0.0,0.5944333996023872,0.5330959752321981
2017-09-23,0.8415680816515889,0.0,0.5844930417495036,0.511578947368421
2017-09-22,0.783112966829042,0.0,0.6381709741550701,0.5575851393188854
2017-09-21,0.7907678032938993,0.0,0.6401590457256461,0.5699071207430341
2017-09-20,0.8376246810484805,0.0,0.5825049701789276,0.42538699690402476
2017-09-19,0.8318255625144978,0.0,0.5825049701789276,0.463312693498452
2017-09-18,0.8109487357921596,0.0,0.6063618290258468,0.48154798761609907
2017-09-17,0.8264903734632336,0.0,0.6282306163021865,0.5292879256965943
2017-09-16,0.8125724889816748,0.0,0.6520874751491057,0.5717337461300309
2017-09-15,0.7949431686383669,0.0,0.5864811133200796,0.5430340557275541
2017-09-14,0.7870563674321502,0.0,0.4512922465208753,0.598204334365325
2017-09-13,0.7610763163999072,0.0,0.4393638170974157,0.5814241486068111
2017-09-12,0.7297610763164,0.0,0.5328031809145131,0.6285139318885449
2017-09-11,0.6798886569241476,0.0,0.7355864811133195,0.6057894736842104
2017-09-10,0.6311760612386916,0.0,0.8369781312127245,0.6327244582043343
2017-09-09,0.6508930642542333,0.0,0.7773359840954299,0.6173374613003095
2017-09-08,0.6075156576200418,0.027848101265822787,0.5785288270377755,0.3098452012383901
2017-09-07,0.6580839712363721,0.2759493670886076,0.4115308151093444,0.3180185758513932
2017-09-06,0.6768731152864764,0.0,0.4652087475149109,0.29650154798761613
2017-09-05,0.7174669450243563,0.007594936708860759,0.33996023856859026,0.4918575851393189
2017-09-04,0.7042449547668754,0.14177215189873416,0.3260437375745511,0.12969040247678018
2017-09-03,0.6079795871027603,0.10632911392405063,0.46719681908548694,0.12176470588235294
2017-09-02,0.6265367664115055,0.0,0.6699801192842934,0.7222910216718266
2017-09-01,0.5792159591742055,0.0,0.6600397614314133,0.691609907120743
2017-08-31,0.6330317791695662,0.0,0.5566600397614323,0.22653250773993808
2017-08-30,0.7376478775226165,0.002531645569620253,0.5268389662027815,0.4513931888544892
2017-08-29,0.7378798422639758,0.0,0.6759443339960249,0.008606811145510837
2017-08-28,0.7209464161447461,0.0,0.7435387673956271,0.6887925696594427
2017-08-27,0.6982138714915334,0.0,0.7534791252485071,0.6334365325077399
2017-08-26,0.6815124101136627,0.0,0.7355864811133195,0.6778637770897833
2017-08-25,0.6687543493389004,0.0,0.6560636182902577,0.6425696594427244
2017-08-24,0.6993736951983298,0.0,0.5248508946322055,0.7338390092879257
2017-08-23,0.7383437717466945,0.0,0.37574552683896556,0.6453560371517028
2017-08-22,0.8183716075156576,0.3822784810126582,0.3558648111332019,0.19736842105263158
2017-08-21,0.8531663187195546,0.0,0.5725646123260439,0.5951393188854489
2017-08-20,0.7963349570865228,0.0,0.5407554671968207,0.7138080495356037
2017-08-19,0.8155880306193458,0.010126582278481013,0.38568588469184917,0.36077399380804953
2017-08-18,0.7877522616562282,0.22784810126582278,0.36182902584492993,0.2707120743034056
2017-08-17,0.7587566689863141,0.02278481012658228,0.5506958250497007,0.6676470588235294
2017-08-16,0.7443748550220366,0.0,0.5785288270377755,0.804922600619195
2017-08-15,0.782417072604964,0.005063291139240506,0.4512922465208753,0.44092879256965944
2017-08-14,0.7935513801902111,0.010126582278481013,0.5228628230616295,0.6345510835913313
2017-08-13,0.8000463929482718,0.0,0.5089463220675938,0.8156346749226006
2017-08-12,0.7854326142426351,0.18481012658227847,0.42743538767395606,0.3412074303405573
2017-08-11,0.8183716075156576,0.012658227848101266,0.5626242544731639,0.6510835913312694
2017-08-10,0.767571329157968,0.01772151898734177,0.6640159045725653,0.5359752321981424
2017-08-09,0.7731384829505915,0.0,0.6242544731610309,0.8101238390092879
2017-08-08,0.7657156112270935,0.0,0.5347912524850891,0.8360371517027864
2017-08-07,0.6961261888192996,0.0,0.5626242544731639,0.6569969040247677
2017-08-06,0.7132915796798887,0.0,0.5427435387673967,0.733188854489164
2017-08-05,0.7691950823474831,0.02278481012658228,0.39761431411530523,0.6024148606811145
2017-08-04,0.837160751565762,0.05822784810126582,0.4612326043737589,0.45743034055727555
2017-08-03,0.8204592901878914,0.0,0.5924453280318076,0.5175851393188854
2017-08-02,0.8550220366504291,0.0,0.5506958250497007,0.7094117647058823
2017-08-01,0.8547900719090699,0.0,0.580516898608348,0.8468421052631578
2017-07-31,0.8311296682904199,0.0,0.57455268389662,0.7552321981424148
2017-07-30,0.8046856877754581,0.0,0.5685884691848884,0.8170278637770897
2017-07-29,0.7777777777777778,0.0,0.5427435387673967,0.9046439628482972
2017-07-28,0.7643238227789375,0.0,0.5208747514910534,0.8560990712074303
2017-07-27,0.8044537230340988,0.02278481012658228,0.4731610337972185,0.6064396284829721
2017-07-26,0.7383437717466945,0.005063291139240506,0.6381709741550701,0.39628482972136225
2017-07-25,0.7297610763164,0.02531645569620253,0.6481113320079537,0.6852941176470588
2017-07-24,0.6636511250289956,1.0,0.4652087475149109,0.05164086687306502
2017-07-23,0.7494780793319415,0.007594936708860759,0.47117296222663896,0.31021671826625385
2017-07-22,0.8179076780329391,0.0,0.4612326043737589,0.7271517027863776
2017-07-21,0.8383205752725585,0.0,0.4433399602385677,0.7625696594427244
2017-07-20,0.8603572257016933,0.0,0.47713717693837054,0.6630030959752321
2017-07-19,0.8503827418232428,0.0,0.528827037773361,0.4771517027863777
2017-07-18,0.8666202737183948,0.0,0.5725646123260439,0.7260061919504643
2017-07-17,0.824634655532359,0.020253164556962026,0.5626242544731639,0.5713622291021672
2017-07-16,0.8179076780329391,0.0,0.5049701789264418,0.6739628482972135
2017-07-15,0.8366968220830433,0.007594936708860759,0.475149105367791,0.8128173374613002
2017-07-14,0.7397355601948503,0.5392405063291139,0.5367793240556651,0.3310526315789474
2017-07-13,0.7344003711435861,0.1468354430379747,0.5904572564612351,0.7112383900928793
2017-07-12,0.7476223614010671,0.007594936708860759,0.5626242544731639,0.3656965944272446
2017-07-11,0.8079331941544885,0.055696202531645575,0.46918489065606295,0.45065015479876164
2017-07-10,0.7903038738111807,0.07848101265822785,0.48508946322067814,0.4939318885448917
2017-07-09,0.7471584319183484,0.14430379746835442,0.46719681908548694,0.7630650154798762
2017-07-08,0.7722106239851543,0.27341772151898736,0.3677932405566615,0.6194736842105263
2017-07-07,0.825330549756437,0.13670886075949368,0.37972166998012113,0.41108359133126937
2017-07-06,0.8533982834609138,0.0,0.5129224652087494,0.7608049535603715
2017-07-05,0.8190675017397355,0.0,0.6540755467196817,0.9460990712074303
2017-07-04,0.7847367200185572,0.0,0.6202783300198789,0.8760681114551083
2017-07-03,0.7650197170030155,0.0,0.5248508946322055,0.9014241486068111
2017-07-02,0.7629320343307817,0.15949367088607594,0.4612326043737589,0.4878637770897833
2017-07-01,0.7947112038970077,0.5316455696202531,0.41948310139164846,0.30962848297213624
2017-06-30,0.7657156112270935,0.053164556962025315,0.44532803180914726,0.19126934984520125
2017-06-29,0.6921827882161912,0.410126582278481,0.5228628230616295,0.13956656346749227
2017-06-28,0.6945024356297842,0.04810126582278481,0.5407554671968207,0.7738080495356037
2017-06-27,0.6399907214103456,0.09113924050632911,0.48906560636183016,0.4795046439628483
2017-06-26,0.7107399675249362,0.002531645569620253,0.5149105367793219,0.8473065015479876
2017-06-25,0.6773370447691951,0.1620253164556962,0.48111332007952257,0.528204334365325
2017-06-24,0.7872883321735096,0.02278481012658228,0.31809145129224703,0.8627863777089783
2017-06-23,0.7947112038970077,0.1189873417721519,0.27833001988071615,0.27715170278637774
2017-06-22,0.7680352586406866,0.043037974683544304,0.47713717693837054,0.7059442724458204
2017-06-21,0.7499420088146602,0.0379746835443038,0.4493041749502993,0.8157894736842105
2017-06-20,0.7842727905358386,0.04810126582278481,0.37773359840954157,0.7209287925696594
2017-06-19,0.8536302482022732,0.0,0.3359840954274347,0.5874922600619195
2017-06-18,0.9132451867316168,0.010126582278481013,0.2962226640159038,0.6643034055727554
2017-06-17,0.8012062166550684,0.0,0.42147117296222447,0.31981424148606813
2017-06-16,0.7313848295059151,0.053164556962025315,0.4314115308151081,0.22377708978328173
2017-06-15,0.7176989097657156,0.17721518987341772,0.5367793240556651,0.6708049535603715
2017-06-14,0.7255857109719323,0.0,0.6163021868787268,0.9717647058823529
2017-06-13,0.8339132451867316,0.0,0.5149105367793219,0.5943962848297213
2017-06-12,0.9482718626768731,0.0,0.4512922465208753,0.690030959752322
2017-06-11,0.9308745070749246,0.0,0.42743538767395606,0.8787306501547987
2017-06-10,0.7893760148457434,0.0,0.4552683896620273,0.778328173374613
2017-06-09,0.7671073996752493,0.0,0.3677932405566615,0.654922600619195
2017-06-08,0.8037578288100209,0.0,0.4990059642147102,0.8830030959752322
2017-06-07,0.7088842495940617,0.0,0.5646123260437363,0.9507120743034055
2017-06-06,0.5922059846903271,0.23544303797468355,0.4930417495029822,0.1928173374613003
2017-06-05,0.6495012758060774,0.10886075949367088,0.3936381709741532,0.13523219814241486
2017-06-04,0.6443980514961726,0.012658227848101266,0.4831013916500986,0.26743034055727555
2017-06-03,0.6337276733936441,0.0,0.530815109343937,0.643312693498452
2017-06-02,0.5952215263279981,0.002531645569620253,0.5009940357852898,0.5607430340557276
2017-06-01,0.6281605196010206,0.007594936708860759,0.4552683896620273,0.6411455108359133
2017-05-31,0.6933426119229877,0.015189873417721518,0.4552683896620273,0.6790402476780185
2017-05-30,0.6984458362328926,0.04810126582278481,0.4831013916500986,0.4747058823529412
2017-05-29,0.6898631408025979,0.36962025316455693,0.42147117296222447,0.10427244582043345
2017-05-28,0.7615402458826259,0.0,0.4512922465208753,0.8326315789473684
2017-05-27,0.7132915796798887,0.0,0.4731610337972185,0.8986996904024768
2017-05-26,0.6246810484806309,0.0379746835443038,0.3558648111332019,0.1913622291021672
2017-05-25,0.6764091858037578,0.13924050632911392,0.36182902584492993,0.2348297213622291
2017-05-24,0.7276733936441661,0.007594936708860759,0.39165009940358075,0.7313622291021672
2017-05-23,0.6759452563210392,0.0,0.44532803180914726,0.7802476780185759
2017-05-22,0.6235212247738344,0.060759493670886074,0.4970178926441342,0.16009287925696594
2017-05-21,0.6232892600324751,0.07848101265822785,0.7117296222664038,0.2708668730650155
2017-05-20,0.5896543725353747,0.0,0.7972166998011936,0.9377708978328173
2017-05-19,0.6304801670146138,0.0,0.5586481113320083,0.8233746130030959
2017-05-18,0.8958478311296683,0.002531645569620253,0.33996023856859026,0.6556037151702786
2017-05-17,0.8357689631176061,0.0,0.3996023856858848,0.798142414860681
2017-05-16,0.6764091858037578,0.0,0.5228628230616295,0.6271826625386997
2017-05-15,0.639526791927627,0.0,0.4433399602385677,0.863095975232198
2017-05-14,0.572952911157504,0.04050632911392405,0.3558648111332019,0.31244582043343655
2017-05-13,0.6021804685687775,0.015189873417721518,0.46719681908548694,0.22012383900928795
2017-05-12,0.6404546508930642,0.0,0.5506958250497007,0.7358513931888544
2017-05-11,0.5441892832289492,0.0,0.6003976143141152,0.38854489164086686
2017-05-10,0.530039434006031,0.0,0.6063618290258468,0.7527554179566563
2017-05-09,0.3980514961725818,0.0,0.5586481113320083,0.36185758513931887
2017-05-08,0.3706796566921828,0.007594936708860759,0.4493041749502993,0.4413931888544892
2017-05-07,0.426351194618418,0.03291139240506329,0.2624254473161045,0.501578947368421
2017-05-06,0.542565530039434,0.25316455696202533,0.11530815109344061,0.12160990712074304
2017-05-05,0.5075388540941776,0.5113924050632911,0.3996023856858848,0.09281733746130032
2017-05-04,0.5356065877986547,0.04050632911392405,0.6580516898608337,0.4864396284829722
2017-05-03,0.5172813732312689,0.002531645569620253,0.48111332007952257,0.6358823529411765
2017-05-02,0.5901183020180932,0.010126582278481013,0.210735586481114,0.39442724458204337
2017-05-01,0.48434237995824636,0.5746835443037974,0.38369781312127316,0.0686687306501548
2016-11-30,0.3815819995360705,0.1518987341772152,0.37773359840954157,0.038947368421052626
2016-11-29,0.32475063790303876,0.01772151898734177,0.4512922465208753,0.024396284829721362
2016-11-28,0.286476455578752,0.0,0.634194831013918,0.155015479876161
2016-11-27,0.3221990257480863,0.0,0.6182902584493029,0.07331269349845201
2016-11-26,0.34237995824634654,0.0,0.6163021868787268,0.16442724458204336
2016-11-25,0.3261424263511946,0.005063291139240506,0.6620278330019893,0.05597523219814241
2016-11-24,0.28137323126884717,0.0759493670886076,0.7057654075546722,0.07331269349845201
2016-11-23,0.23567617722106243,0.0,0.7534791252485071,0.2405263157894737
2016-11-22,0.2860125260960334,0.0,0.5646123260437363,0.14362229102167184
2016-11-21,0.2507538854094178,0.07088607594936708,0.22266401590457363,0.10520123839009289
2016-11-20,0.31570401299002554,0.18734177215189873,0.16302186878727554,0.056904024767801854
2016-11-19,0.4539549988401763,0.005063291139240506,0.37972166998012113,0.10210526315789474
2016-11-18,0.4249594061702621,0.0,0.6043737574552672,0.2072136222910217
2016-11-17,0.4681048480630944,0.0,0.5904572564612351,0.10829721362229103
2016-11-16,0.45975411737415917,0.053164556962025315,0.4035785288270368,0.12625386996904026
2016-11-15,0.45024356297842727,0.012658227848101266,0.5029821073558622,0.23439628482972136
2016-11-14,0.49826026443980515,0.0,0.4910536779324062,0.2691640866873065
2016-11-13,0.4929250753885409,0.0,0.4831013916500986,0.2869659442724458
2016-11-12,0.38204592901878914,0.0,0.634194831013918,0.21792569659442726
2016-11-11,0.42751101832521454,0.005063291139240506,0.475149105367791,0.19195046439628483
2016-11-10,0.4662491301322199,0.0,0.3558648111332019,0.20795665634674923
2016-11-09,0.42194386453259103,0.0,0.5447316103379727,0.2941486068111455
2016-11-08,0.531431222454187,0.0,0.5646123260437363,0.28195046439628485
2016-11-07,0.4409649733240547,0.0,0.8011928429423456,0.31724458204334366
2016-11-06,0.426351194618418,0.0,0.7793240556660024,0.32591331269349844
2016-11-05,0.4785432614242635,0.002531645569620253,0.6103379721669988,0.1247058823529412
2016-11-04,0.3746230572952911,0.0,0.681908548707753,0.29959752321981425
2016-11-03,0.5223845975411737,0.09873417721518987,0.5546719681908563,0.07393188854489165
2016-11-02,0.5759684527951752,0.0,0.6242544731610309,0.01975232198142415
2016-11-01,0.41707260496404547,0.0,0.6461232604373741,0.16321981424148607
2016-10-31,0.3518905126420784,0.0,0.7117296222664038,0.1445201238390093
2016-10-30,0.4353978195314312,0.0,0.5447316103379727,0.13801857585139318
2016-10-29,0.4328462073764788,0.09113924050632911,0.4552683896620273,0.02408668730650155
2016-10-28,0.3695198329853862,0.043037974683544304,0.634194831013918,0.06588235294117648
2016-10-27,0.3296218974715843,0.1291139240506329,0.7335984095427435,0.09003095975232199
2016-10-26,0.33611691022964507,0.0,0.8568588469184881,0.19433436532507742
2016-10-25,0.3852934353978195,0.0,0.6938369781312126,0.22975232198142415
2016-10-24,0.4196242171189979,0.0,0.4970178926441342,0.19665634674922602
2016-10-23,0.46880074228717233,0.0,0.31013916500993943,0.4001547987616099
2016-10-22,0.43191834841104154,0.12405063291139241,0.2524850894632209,0.054427244582043344
2016-10-21,0.5265599628856414,0.3291139240506329,0.43737574552683967,0.04452012383900929
2016-10-20,0.5488285780561355,0.2430379746835443,0.6222664015904584,0.07455108359133128
2016-10-19,0.6200417536534446,0.0,0.5526838966202767,0.41634674922600623
2016-10-18,0.7009974483878451,0.002531645569620253,0.3061630218687874,0.18625386996904025
2016-10-17,0.5956854558107167,0.1620253164556962,0.4930417495029822,0.3623529411764706
2016-10-16,0.6963581535606588,0.020253164556962026,0.475149105367791,0.10396284829721363
2016-10-15,0.538158199953607,0.0,0.7057654075546722,0.40705882352941175
2016-10-14,0.45534678728833217,0.0,0.795228628230614,0.3486687306501548
2016-10-13,0.5604268151241011,0.012658227848101266,0.5546719681908563,0.17160990712074303
2016-10-12,0.640222686151705,0.0,0.6361829025844905,0.4497523219814242
2016-10-11,0.5388540941776849,0.0,0.795228628230614,0.45445820433436535
2016-10-10,0.45186731616794246,0.0,0.8051689860835012,0.47792569659442724
2016-10-09,0.5056831361633032,0.0,0.6938369781312126,0.4192260061919505
2016-10-08,0.6562282533054975,0.16455696202531644,0.5367793240556651,0.14761609907120743
2016-10-07,0.6970540477847367,0.0,0.6679920477137173,0.4645510835913313
2016-10-06,0.6805845511482255,0.0,0.7157057654075558,0.39142414860681113
2016-10-05,0.6469496636511249,0.0,0.7495029821073551,0.37613003095975234
2016-10-04,0.6249130132219902,0.0,0.7574552683896627,0.5053869969040248
2016-10-03,0.6757132915796799,0.0,0.6003976143141152,0.3320433436532508
2016-10-02,0.643238227789376,0.03291139240506329,0.5666003976143159,0.07795665634674923
2016-10-01,0.6515889584783113,0.0,0.7137176938369763,0.23046439628482973
2016-09-30,0.6411505451171422,0.0,0.8349900596421449,0.3275232198142415
2016-09-29,0.631408025980051,0.0,0.8588469184890641,0.471733746130031
2016-09-28,0.6413825098585015,0.0,0.6719681908548729,0.39306501547987616
2016-09-27,0.686151704940849,0.0,0.4512922465208753,0.46715170278637774
2016-09-26,0.5838552540013918,0.012658227848101266,0.5566600397614323,0.30294117647058827
2016-09-25,0.5657620041753653,0.0,0.6978131212723646,0.5820433436532507
2016-09-24,0.5838552540013918,0.0,0.6898608349900606,0.5207120743034055
2016-09-23,0.6332637439109255,0.020253164556962026,0.6361829025844905,0.40390092879256967
2016-09-22,0.7441428902806774,0.0759493670886076,0.6163021868787268,0.39108359133126935
2016-09-21,0.7608443516585479,0.0,0.6421471172962221,0.5250154798761609
2016-09-20,0.7923915564834145,0.0,0.576540755467196,0.5597832817337461
2016-09-19,0.7712827650197169,0.0,0.5526838966202767,0.5173993808049535
2016-09-18,0.8102528415680816,0.0,0.4950298210735582,0.4796284829721362
2016-09-17,0.7160751565762005,0.2810126582278481,0.5228628230616295,0.19343653250773996
2016-09-16,0.6532127116678265,0.0,0.6998011928429442,0.6188544891640867
2016-09-15,0.5998608211551844,0.0,0.7634194831013907,0.6418575851393189
2016-09-14,0.712131755973092,0.002531645569620253,0.6202783300198789,0.3613931888544892
2016-09-13,0.7694270470888425,0.0,0.5705765407554679,0.5469040247678019
2016-09-12,0.7049408489909533,0.0,0.6600397614314133,0.6310216718266254
2016-09-11,0.713523544421248,0.007594936708860759,0.5168986083499014,0.5611764705882353
2016-09-10,0.8056135467408954,0.04556962025316456,0.4532803180914513,0.23340557275541796
2016-09-09,0.84458362328926,0.0,0.47912524850894656,0.6223839009287925
2016-09-08,0.8566457898399443,0.027848101265822787,0.3956262425447328,0.17987616099071208
2016-09-07,0.8492229181164462,0.01772151898734177,0.5407554671968207,0.3726934984520124
2016-09-06,0.8146601716539086,0.0,0.6083499005964192,0.6597832817337461
2016-09-05,0.7710508002783577,0.0,0.6838966202783325,0.6887306501547987
2016-09-04,0.7418232428670841,0.0,0.7296222664015879,0.67656346749226
2016-09-03,0.6996056599396892,0.0,0.7216699801192838,0.6934984520123839
2016-09-02,0.7112038970076549,0.0,0.679920477137177,0.7042414860681114
2016-09-01,0.7413593133843656,0.0,0.5367793240556651,0.5063157894736842
2016-08-31,0.826722338204593,0.0,0.47117296222663896,0.524922600619195
2016-08-30,0.7889120853630248,0.0,0.5984095427435392,0.4274303405572756
2016-08-29,0.7974947807933195,0.0,0.6719681908548729,0.6621981424148606
2016-08-28,0.8684759916492693,0.002531645569620253,0.6163021868787268,0.42609907120743035
2016-08-27,0.8392484342379958,0.0,0.6838966202783325,0.7105882352941176
2016-08-26,0.8770586870795639,0.0,0.5407554671968207,0.7300928792569659
2016-08-25,0.8879610299234516,0.007594936708860759,0.4731610337972185,0.3989164086687307
2016-08-24,0.8487589886337277,0.0,0.6202783300198789,0.6890712074303406
2016-08-23,0.774994200881466,0.0,0.6660039761431413,0.7272136222910216
2016-08-22,0.7176989097657156,0.0,0.57455268389662,0.668266253869969
2016-08-21,0.8341452099280909,0.23037974683544302,0.34194831013916627,0.14142414860681116
2016-08-20,0.8784504755277198,0.0,0.43339960238568764,0.5990402476780186
2016-08-19,0.8346091394108095,0.0,0.5248508946322055,0.7501857585139319
2016-08-18,0.8360009278589654,0.012658227848101266,0.5328031809145131,0.523374613003096
2016-08-17,0.825330549756437,0.007594936708860759,0.5467196819085487,0.7138699690402477
2016-08-16,0.7515657620041754,0.3341772151898734,0.5586481113320083,0.1445201238390093
2016-08-15,0.8213871491533287,0.0,0.6540755467196817,0.7475232198142414
2016-08-14,0.8288100208768268,0.002531645569620253,0.47117296222663896,0.5186996904024768
